6151,Head,0.03304,0.99117,0.12843,0,-0.00368,-0.12838,0.99172,0,0.99945,-0.03324,-0.00059,0,-1.73696,159.94965,1.63712,1
6151,L_Calf,-0.02458,-0.71216,-0.70159,0,0.02406,-0.70202,0.71175,0,-0.99941,0.00061,0.03439,0,8.89779,53.69227,11.62323,1
6151,L_Clavicle,0.98259,-0.18389,0.02636,0,0.04415,0.09337,-0.99465,0,0.18045,0.9785,0.09986,0,2.55608,149.15108,-0.44536,1
6151,L_Finger0,-0.45421,-0.77038,0.44745,0,0.39285,-0.62397,-0.67552,0,0.7996,-0.13105,0.58606,0,22.68122,91.06017,10.47248,1
6151,L_Finger01,-0.22111,-0.97159,0.08442,0,0.55834,-0.19709,-0.80586,0,0.7996,-0.13105,0.58606,0,20.19519,86.84359,12.92152,1
6151,L_Finger1,-0.22436,-0.9475,0.22784,0,-0.74423,0.01565,-0.66775,0,0.62912,-0.31938,-0.70866,0,25.21423,85.38921,12.95067,1
6151,L_Finger2,-0.15127,-0.97911,0.13589,0,-0.74731,0.02329,-0.66406,0,0.64703,-0.202,-0.73522,0,27.01919,84.88492,11.70114,1
6151,L_Finger3,-0.09213,-0.99336,0.06884,0,-0.74731,0.02329,-0.66406,0,0.65805,-0.11263,-0.7445,0,28.62696,84.42662,10.18867,1
6151,L_Finger4,-0.07479,-0.99598,0.04923,0,-0.74731,0.02329,-0.66406,0,0.66025,-0.08645,-0.74605,0,29.91085,83.97842,8.38838,1
6151,L_Finger11,-0.57124,-0.80826,-0.14286,0,-0.52716,0.49469,-0.69093,0,0.62912,-0.31938,-0.70866,0,24.12392,80.78463,14.05791,1
6151,L_Finger21,-0.54873,-0.79286,-0.26507,0,-0.52939,0.57495,-0.62385,0,0.64703,-0.202,-0.73522,0,26.18443,79.48176,12.45102,1
6151,L_Finger31,-0.52298,-0.77972,-0.3443,0,-0.54172,0.61592,-0.572,0,0.65805,-0.11263,-0.7445,0,28.18193,79.62829,10.52119,1
6151,L_Finger41,-0.48436,-0.80819,-0.335,0,-0.57399,0.58254,-0.57548,0,0.66025,-0.08645,-0.74605,0,29.64583,80.44908,8.56283,1
6151,L_Foot,-0.10933,-0.57837,-0.80841,0,0.07698,-0.81577,0.57323,0,-0.99102,0.00044,0.13371,0,7.86025,23.62927,-17.99343,1
6151,L_Forearm,0.09694,-0.91497,0.39169,0,0.316,-0.34489,-0.88385,0,0.9438,0.20945,0.2557,0,23.81406,119.52023,-3.71191,1
6151,L_Hand,0.09377,-0.93587,0.33964,0,-0.75617,-0.28886,-0.58718,0,0.64763,-0.20177,-0.73476,0,26.56227,93.5809,7.39252,1
6151,L_Thigh,0.00973,-0.95395,0.2998,0,0.03299,0.29995,0.95338,0,-0.99941,0.00061,0.03439,0,8.51856,90.87585,-0.06241,1
6151,L_Toe0,0.08346,-0.8006,0.59336,0,0.10746,0.59919,0.79336,0,-0.9907,-0.00245,0.13604,0,7.96473,9.03014,-17.17115,1
6151,L_UpperArm,0.24825,-0.95994,-0.12997,0,0.21823,0.18614,-0.95798,0,0.9438,0.20945,0.2557,0,16.84273,146.47734,-0.06213,1
6151,Neck,-0.0318,0.98724,0.15601,0,-0.04175,-0.15726,0.98667,0,0.99862,0.02486,0.04622,0,-1.40941,149.78044,0.03012,1
6151,Pelvis,-0.01842,0.99974,-0.0135,0,0.00708,0.01363,0.99988,0,0.99981,0.01832,-0.00733,0,0,90.71978,0,1
6151,R_Calf,0.0153,-0.9852,-0.17072,0,-0.00781,-0.17085,0.98527,0,-0.99985,-0.01374,-0.0103,0,-8.00973,51.66871,2.55963,1
6151,R_Clavicle,-0.9794,-0.19231,-0.06153,0,0.04415,0.09337,-0.99465,0,0.19703,-0.97688,-0.08295,0,-5.26426,148.90196,-0.8159,1
6151,R_Finger0,0.4477,-0.88656,0.11648,0,-0.31704,-0.27918,-0.90639,0,0.83609,0.36887,-0.40607,0,-26.64639,87.55529,3.25759,1
6151,R_Finger01,0.25039,-0.91519,-0.31579,0,-0.48812,0.16235,-0.85755,0,0.83609,0.36887,-0.40607,0,-24.19596,82.70281,3.8951,1
6151,R_Finger1,0.2419,-0.95422,-0.17592,0,0.79141,0.29893,-0.53322,0,0.56139,-0.01024,0.82749,0,-29.14479,81.36372,2.88372,1
6151,R_Finger2,0.17719,-0.94397,-0.27842,0,0.79392,0.30429,-0.52641,0,0.58163,-0.12776,0.80336,0,-30.83005,81.43371,1.39091,1
6151,R_Finger3,0.12387,-0.92855,-0.34993,0,0.79392,0.30429,-0.52641,0,0.59527,-0.21261,0.77489,0,-32.30071,81.65729,-0.30312,1
6151,R_Finger4,0.10816,-0.92264,-0.37019,0,0.79392,0.30429,-0.52641,0,0.59832,-0.23696,0.76541,0,-33.42728,82.01274,-2.2253,1
6151,R_Finger11,0.61031,-0.67018,-0.42235,0,0.55889,0.74213,-0.36998,0,0.56139,-0.01024,0.82749,0,-27.96924,76.72647,2.0288,1
6151,R_Finger21,0.59653,-0.60444,-0.52802,0,0.55304,0.78634,-0.27534,0,0.58163,-0.12776,0.80336,0,-29.85222,76.22443,-0.14552,1
6151,R_Finger31,0.57636,-0.55897,-0.59613,0,0.55988,0.80147,-0.2102,0,0.59527,-0.21261,0.77489,0,-31.70238,77.172,-1.99341,1
6151,R_Finger41,0.53825,-0.58877,-0.60303,0,0.59355,0.77279,-0.22473,0,0.59832,-0.23696,0.76541,0,-33.04399,78.74332,-3.53709,1
6151,R_Foot,-0.00519,-0.99363,-0.11255,0,0.05105,-0.11267,0.99232,0,-0.99868,-0.00059,0.05131,0,-7.36386,10.07963,-4.6471,1
6151,R_Forearm,-0.17153,-0.97276,0.15594,0,-0.21836,-0.11681,-0.96885,0,0.96068,-0.20024,-0.19238,0,-25.51288,118.71464,-3.20443,1
6151,R_Hand,-0.08397,-0.99174,-0.09693,0,0.80864,-0.01098,-0.5882,0,0.58228,-0.12777,0.80289,0,-30.37562,91.13711,1.21647,1
6151,R_Thigh,0.01305,-0.99786,0.06407,0,-0.01116,0.06392,0.99789,0,-0.99985,-0.01374,-0.0103,0,-8.51856,90.56372,0.06241,1
6151,R_Toe0,0.05128,-0.02259,0.99843,0,0.00058,0.99974,0.02259,0,-0.99868,-0.00058,0.05128,0,-6.77176,0.96572,6.77252,1
6151,R_UpperArm,-0.21396,-0.97539,-0.0532,0,-0.17699,0.09227,-0.97988,0,0.96068,-0.20024,-0.19238,0,-19.50452,146.10577,-1.71053,1
6151,Spine,-0.02862,0.9987,0.04227,0,0.01086,-0.04197,0.99906,0,0.99953,0.02905,-0.00965,0,0.07036,103.73013,-3.09887,1
6151,Spine1,-0.03145,0.99702,0.07047,0,0.01868,-0.0699,0.99738,0,0.99933,0.03268,-0.01643,0,-0.37052,119.10731,-2.46028,1
6151,Spine2,-0.03608,0.99505,0.0926,0,-0.04413,-0.09416,0.99458,0,0.99837,0.0318,0.04731,0,-0.85417,134.45896,-1.38752,1
6152,Head,0.03257,0.99145,0.12632,0,-0.00506,-0.12622,0.99199,0,0.99946,-0.03295,0.00091,0,-1.61328,160.1568,1.81774,1
6152,L_Calf,-0.04055,-0.77358,-0.6324,0,0.02369,-0.63349,0.77339,0,-0.9989,0.01637,0.04401,0,8.62441,55.30474,15.50837,1
6152,L_Clavicle,0.98463,-0.17446,0.00873,0,0.02584,0.09606,-0.99504,0,0.17276,0.97997,0.09909,0,2.61854,149.40433,-0.36922,1
6152,L_Finger0,-0.44333,-0.79916,0.40596,0,0.36407,-0.5744,-0.73316,0,0.81909,-0.17724,0.5456,0,22.55618,90.72956,6.96753,1
6152,L_Finger01,-0.22477,-0.97418,0.02098,0,0.5278,-0.13982,-0.83778,0,0.81909,-0.17724,0.5456,0,20.12966,86.35548,9.18948,1
6152,L_Finger1,-0.22273,-0.96068,0.1658,0,-0.76748,0.06791,-0.63747,0,0.60114,-0.26923,-0.75243,0,25.13619,84.88087,8.9306,1
6152,L_Finger2,-0.15319,-0.98577,0.0692,0,-0.77038,0.07527,-0.63313,0,0.61891,-0.1503,-0.77095,0,26.89176,84.46178,7.58306,1
6152,L_Finger3,-0.09659,-0.99532,-0.0008,0,-0.77038,0.07527,-0.63313,0,0.63023,-0.06054,-0.77405,0,28.44121,84.10875,5.98396,1
6152,L_Finger4,-0.07998,-0.99657,-0.02117,0,-0.77038,0.07527,-0.63313,0,0.63255,-0.03433,-0.77376,0,29.65677,83.78832,4.11046,1
6152,L_Finger11,-0.58165,-0.79307,-0.18092,0,-0.54802,0.54641,-0.63334,0,0.60114,-0.26923,-0.75243,0,24.05381,80.21226,9.73636,1
6152,L_Finger21,-0.56341,-0.76884,-0.30241,0,-0.54729,0.62152,-0.56052,0,0.61891,-0.1503,-0.77095,0,26.04638,79.02186,7.96494,1
6152,L_Finger31,-0.54041,-0.75002,-0.38134,0,-0.55747,0.65863,-0.5054,0,0.63023,-0.06054,-0.77405,0,27.97463,79.30093,5.98008,1
6152,L_Finger41,-0.50169,-0.77927,-0.37556,0,-0.59008,0.62574,-0.51015,0,0.63255,-0.03433,-0.77376,0,29.37336,80.25689,4.03545,1
6152,L_Foot,-0.11734,-0.67226,-0.73096,0,0.07537,-0.73995,0.66843,0,-0.99023,0.02334,0.13749,0,6.91284,22.64909,-11.18779,1
6152,L_Forearm,0.10748,-0.93712,0.33204,0,0.26172,-0.29552,-0.91879,0,0.95914,0.18565,0.2135,0,23.29529,120.01981,-5.47102,1
6152,L_Hand,0.09926,-0.95869,0.26659,0,-0.77867,-0.24164,-0.57903,0,0.61953,-0.15011,-0.77049,0,26.34232,93.4526,3.94216,1
6152,L_Thigh,0.00272,-0.91549,0.40233,0,0.04688,0.40201,0.91443,0,-0.9989,0.01637,0.04401,0,8.51831,90.98903,-0.174,1
6152,L_Toe0,0.0965,-0.74345,0.6618,0,0.119,0.66875,0.7339,0,-0.98819,0.00793,0.153,0,6.93523,8.26009,-8.58439,1
6152,L_UpperArm,0.2265,-0.95605,-0.18619,0,0.16955,0.22694,-0.95904,0,0.95914,0.18565,0.2135,0,16.93474,146.86771,-0.24235,1
6152,Neck,-0.02611,0.98688,0.15931,0,-0.02292,-0.15991,0.98687,0,0.9994,0.02211,0.02679,0,-1.34437,149.99128,0.17674,1
6152,Pelvis,-0.00589,0.99991,-0.01178,0,0.02036,0.0119,0.99972,0,0.99978,0.00565,-0.02042,0,0,90.94094,0,1
6152,R_Calf,0.01556,-0.97654,-0.21477,0,0.00499,-0.21472,0.97666,0,-0.99987,-0.01627,0.00153,0,-7.88363,51.92212,0.61642,1
6152,R_Clavicle,-0.97744,-0.20629,-0.0453,0,0.02584,0.09606,-0.99504,0,0.20962,-0.97376,-0.08856,0,-5.20406,149.07465,-0.60418,1
6152,R_Finger0,0.43745,-0.88177,0.1764,0,-0.35736,-0.35047,-0.86572,0,0.82519,0.31567,-0.46842,0,-27.10854,88.10757,6.67243,1
6152,R_Finger01,0.22266,-0.94391,-0.24386,0,-0.51912,0.09693,-0.84919,0,0.82519,0.31567,-0.46842,0,-24.71424,83.28131,7.63791,1
6152,R_Finger1,0.2191,-0.97047,-0.10089,0,0.77435,0.23586,-0.58716,0,0.59362,0.05053,0.80316,0,-29.72057,81.95741,6.93732,1
6152,R_Finger2,0.15055,-0.96788,-0.20134,0,0.77722,0.24174,-0.58095,0,0.61096,-0.06902,0.78865,0,-31.46251,81.93085,5.50958,1
6152,R_Finger3,0.09468,-0.95767,-0.27183,0,0.77722,0.24174,-0.58095,0,0.62207,-0.15627,0.76721,0,-32.99554,82.03556,3.85991,1
6152,R_Finger4,0.07828,-0.95323,-0.29192,0,0.77722,0.24174,-0.58095,0,0.62435,-0.18141,0.75979,0,-34.19171,82.24504,1.95845,1
6152,R_Finger11,0.58201,-0.71621,-0.38511,0,0.55577,0.69605,-0.45456,0,0.59362,0.05053,0.80316,0,-28.65581,77.24119,6.44705,1
6152,R_Finger21,0.56511,-0.65963,-0.49552,0,0.55442,0.74842,-0.364,0,0.61096,-0.06902,0.78865,0,-30.63172,76.58964,4.3985,1
6152,R_Finger31,0.54299,-0.61985,-0.56653,0,0.56408,0.769,-0.30074,0,0.62207,-0.15627,0.76721,0,-32.53821,77.40961,2.54684,1
6152,R_Finger41,0.50415,-0.64938,-0.56933,0,0.59668,0.73851,-0.31398,0,0.62435,-0.18141,0.75979,0,-33.91432,78.86721,0.924,1
6152,R_Foot,-0.00885,-0.98591,-0.16706,0,0.05354,-0.16729,0.98445,0,-0.99853,-0.00023,0.05427,0,-7.2269,10.69865,-8.44999,1
6152,R_Forearm,-0.17156,-0.95975,0.22237,0,-0.27341,-0.17047,-0.94667,0,0.94648,-0.2232,-0.23316,0,-25.99348,118.78035,-1.83432,1
6152,R_Hand,-0.10394,-0.99456,-0.00652,0,0.78432,-0.07793,-0.61544,0,0.61158,-0.06909,0.78816,0,-30.85703,91.57165,4.46976,1
6152,R_Thigh,0.01628,-0.9998,0.01135,0,0.00135,0.01137,0.99993,0,-0.99987,-0.01627,0.00153,0,-8.51831,90.89284,0.17401,1
6152,R_Toe0,0.05413,-0.01394,0.99844,0,0.0006,0.9999,0.01393,0,-0.99853,-0.00016,0.05413,0,-6.63234,0.96795,2.44871,1
6152,R_UpperArm,-0.23423,-0.97197,-0.02035,0,-0.22208,0.07388,-0.97223,0,0.94648,-0.2232,-0.23316,0,-19.41581,146.07527,-1.26277,1
6152,Spine,-0.02163,0.99877,0.04462,0,0.02095,-0.04417,0.9988,0,0.99955,0.02254,-0.01997,0,0.20298,103.95427,-3.08048,1
6152,Spine1,-0.03409,0.99672,0.07341,0,0.03276,-0.0723,0.99684,0,0.99888,0.03639,-0.03019,0,-0.1305,119.33259,-2.4057,1
6152,Spine2,-0.04478,0.99441,0.09564,0,-0.02581,-0.09685,0.99496,0,0.99866,0.04209,0.03,0,-0.65507,134.67967,-1.28762,1
6153,Head,0.03083,0.99193,0.12295,0,-0.00638,-0.12281,0.99241,0,0.9995,-0.03138,0.00254,0,-1.41553,160.04851,2.09201,1
6153,L_Calf,-0.06009,-0.8395,-0.54003,0,0.02677,-0.54217,0.83984,0,-0.99783,0.03601,0.05505,0,8.35617,56.90486,18.98457,1
6153,L_Clavicle,0.98621,-0.16517,-0.01084,0,0.00584,0.10016,-0.99495,0,0.16542,0.98117,0.09975,0,2.73464,149.34453,-0.2199,1
6153,L_Finger0,-0.4373,-0.82515,0.35763,0,0.3305,-0.5173,-0.78942,0,0.83639,-0.22701,0.49892,0,22.17472,90.23262,3.2178,1
6153,L_Finger01,-0.23494,-0.97083,-0.04787,0,0.49523,-0.07718,-0.86533,0,0.83639,-0.22701,0.49892,0,19.78124,85.7163,5.17525,1
6153,L_Finger1,-0.22746,-0.96891,0.09738,0,-0.78941,0.12491,-0.60102,0,0.57017,-0.21358,-0.79328,0,24.75786,84.22467,4.61386,1
6153,L_Finger2,-0.16179,-0.98682,-0.00343,0,-0.79207,0.13193,-0.596,0,0.5886,-0.09371,-0.80298,0,26.45818,83.89929,3.17284,1
6153,L_Finger3,-0.10789,-0.99125,-0.07603,0,-0.79207,0.13193,-0.596,0,0.60082,-0.00408,-0.79937,0,27.9441,83.66152,1.49413,1
6153,L_Finger4,-0.09205,-0.99101,-0.09704,0,-0.79207,0.13193,-0.596,0,0.60345,0.022,-0.7971,0,29.08672,83.48092,-0.44289,1
6153,L_Finger11,-0.59686,-0.77121,-0.22135,0,-0.56451,0.59968,-0.56719,0,0.57017,-0.21358,-0.79328,0,23.65248,79.51607,5.08712,1
6153,L_Finger21,-0.5828,-0.73755,-0.34113,0,-0.56026,0.66876,-0.48873,0,0.5886,-0.09371,-0.80298,0,25.56537,78.45358,3.15391,1
6153,L_Finger31,-0.56248,-0.7127,-0.41913,0,-0.56801,0.70145,-0.4305,0,0.60082,-0.00408,-0.79937,0,27.42293,78.87337,1.12686,1
6153,L_Finger41,-0.52391,-0.74265,-0.41713,0,-0.60114,0.66932,-0.43662,0,0.60345,0.022,-0.7971,0,28.76054,79.96919,-0.78674,1
6153,L_Foot,-0.12574,-0.77172,-0.6234,0,0.07431,-0.63395,0.76979,0,-0.98928,0.05047,0.13706,0,5.81965,21.46641,-3.81212,1
6153,L_Forearm,0.11297,-0.95742,0.26568,0,0.20325,-0.23947,-0.94939,0,0.97259,0.16125,0.16754,0,22.67593,120.29826,-7.25347,1
6153,L_Hand,0.098,-0.97766,0.18593,0,-0.80199,-0.1882,-0.56691,0,0.58924,-0.09356,-0.80252,0,25.87868,93.15565,0.27852,1
6153,L_Thigh,-0.00407,-0.8691,0.49462,0,0.06566,0.49333,0.86736,0,-0.99783,0.03601,0.05505,0,8.51479,90.78093,-0.29504,1
6153,L_Toe0,0.11374,-0.67057,0.73307,0,0.13271,0.7415,0.6577,0,-0.98461,0.02248,0.17333,0,5.76361,7.61799,0.88251,1
6153,L_UpperArm,0.19949,-0.94882,-0.24485,0,0.11948,0.27156,-0.95498,0,0.97259,0.16125,0.16754,0,17.07381,146.94304,-0.37757,1
6153,Neck,-0.01871,0.9863,0.16388,0,-0.00244,-0.16395,0.98647,0,0.99982,0.01805,0.00547,0,-1.22284,149.88898,0.40395,1
6153,Pelvis,0.00835,0.99992,-0.00924,0,0.03471,0.00895,0.99936,0,0.99936,-0.00866,-0.03463,0,0,90.85476,0,1
6153,R_Calf,0.01486,-0.96393,-0.26575,0,0.0176,-0.26549,0.96395,0,-0.99973,-0.019,0.01302,0,-7.79031,51.976,-0.92431,1
6153,R_Clavicle,-0.97451,-0.22256,-0.02812,0,0.00584,0.10016,-0.99495,0,0.22425,-0.96976,-0.09631,0,-5.08728,148.93609,-0.30689,1
6153,R_Finger0,0.43425,-0.86513,0.25094,0,-0.40306,-0.43575,-0.80478,0,0.80558,0.24833,-0.53793,0,-27.22981,88.62764,10.46307,1
6153,R_Finger01,0.1987,-0.96858,-0.14958,0,-0.55817,0.01361,-0.82962,0,0.80558,0.24833,-0.53793,0,-24.85299,83.89248,11.83657,1
6153,R_Finger1,0.20169,-0.97944,-0.00455,0,0.74808,0.15705,-0.64476,0,0.63222,0.12664,0.76437,0,-29.9036,82.58985,11.51819,1
6153,R_Finger2,0.12842,-0.98652,-0.10139,0,0.75131,0.16351,-0.63937,0,0.64733,0.00593,0.76219,0,-31.71251,82.43982,10.18446,1
6153,R_Finger3,0.06935,-0.98302,-0.1699,0,0.75131,0.16351,-0.63937,0,0.65629,-0.08331,0.74989,0,-33.32179,82.39253,8.60632,1
6153,R_Finger4,0.05206,-0.98048,-0.18957,0,0.75131,0.16351,-0.63937,0,0.65789,-0.10914,0.74517,0,-34.60546,82.41611,6.75108,1
6153,R_Finger11,0.55367,-0.76396,-0.33138,0,0.54198,0.63271,-0.55311,0,0.63222,0.12664,0.76437,0,-28.92342,77.83006,11.49607,1
6153,R_Finger21,0.53219,-0.71937,-0.4464,0,0.54565,0.6946,-0.46883,0,0.64733,0.00593,0.76219,0,-31.00383,76.99574,9.62494,1
6153,R_Finger31,0.50718,-0.68713,-0.52021,0,0.55862,0.72174,-0.40871,0,0.65629,-0.08331,0.74989,0,-32.9868,77.64416,7.78562,1
6153,R_Finger41,0.46788,-0.7161,-0.51797,0,0.59014,0.68941,-0.42005,0,0.65789,-0.10914,0.74517,0,-34.42097,78.9417,6.07932,1
6153,R_Foot,-0.01348,-0.97366,-0.2276,0,0.05493,-0.228,0.97211,0,-0.9984,0.0006,0.05656,0,-7.16301,11.28497,-12.14277,1
6153,R_Forearm,-0.16202,-0.94025,0.29948,0,-0.33655,-0.23264,-0.91248,0,0.92762,-0.24863,-0.27875,0,-26.44265,118.55473,-0.41742,1
6153,R_Hand,-0.1167,-0.98741,0.1068,0,0.75271,-0.15809,-0.63909,0,0.64793,0.0058,0.76168,0,-31.03598,91.89897,8.07263,1
6153,R_Thigh,0.01859,-0.99934,-0.03128,0,0.0136,-0.03103,0.99943,0,-0.99973,-0.019,0.01302,0,-8.51479,90.92859,0.29505,1
6153,R_Toe0,0.05629,0.00872,0.99838,0,0.00027,0.99996,-0.00875,0,-0.99841,0.00076,0.05628,0,-6.58716,0.89729,-1.86726,1
6153,R_UpperArm,-0.2559,-0.96664,0.01062,0,-0.27209,0.06148,-0.9603,0,0.92762,-0.24863,-0.27875,0,-19.25646,145.70018,-0.71576,1
6153,Spine,-0.01285,0.99876,0.04811,0,0.03189,-0.04768,0.99835,0,0.99941,0.01437,-0.03124,0,0.3473,103.87195,-3.05115,1
6153,Spine1,-0.0361,0.99631,0.0779,0,0.04808,-0.07613,0.99594,0,0.99819,0.0397,-0.04515,0,0.14881,119.25019,-2.32263,1
6153,Spine2,-0.053,0.99352,0.10051,0,-0.0058,-0.10096,0.99487,0,0.99858,0.05214,0.01111,0,-0.4069,134.59095,-1.13545,1
6154,Head,0.028,0.99251,0.11888,0,-0.00754,-0.11871,0.9929,0,0.99958,-0.02869,0.00416,0,-1.16119,159.71325,2.41975,1
6154,L_Calf,-0.07668,-0.89803,-0.4332,0,0.0377,-0.43678,0.89878,0,-0.99634,0.05258,0.06735,0,8.26727,57.98033,21.29779,1
6154,L_Clavicle,0.9872,-0.15648,-0.03076,0,-0.01432,0.10511,-0.99436,0,0.15883,0.98207,0.10153,0,2.89332,149.05679,-0.02416,1
6154,L_Finger0,-0.43697,-0.84652,0.30407,0,0.29423,-0.45398,-0.84103,0,0.84999,-0.27804,0.44744,0,21.54028,89.70811,-0.60962,1
6154,L_Finger01,-0.25142,-0.96051,-0.11923,0,0.46292,-0.01115,-0.88633,0,0.84999,-0.27804,0.44744,0,19.1486,85.07478,1.05467,1
6154,L_Finger1,-0.23875,-0.97075,0.02531,0,-0.80826,0.1842,-0.55928,0,0.53826,-0.15399,-0.82859,0,24.07857,83.57334,0.18979,1
6154,L_Finger2,-0.17699,-0.98104,-0.07898,0,-0.81062,0.19081,-0.55361,0,0.55818,-0.03396,-0.82902,0,25.72139,83.34776,-1.3346,1
6154,L_Finger3,-0.12578,-0.98009,-0.15363,0,-0.81062,0.19081,-0.55361,0,0.5719,0.0549,-0.81849,0,27.14287,83.23188,-3.0806,1
6154,L_Finger4,-0.11069,-0.97831,-0.17511,0,-0.81062,0.19081,-0.55361,0,0.57501,0.08066,-0.81416,0,28.21303,83.19869,-5.06653,1
6154,L_Finger11,-0.61616,-0.74269,-0.26224,0,-0.575,0.6517,-0.49464,0,0.53826,-0.15399,-0.82859,0,22.91831,78.85576,0.3128,1
6154,L_Finger21,-0.60584,-0.69937,-0.37926,0,-0.56691,0.71396,-0.41095,0,0.55818,-0.03396,-0.82902,0,24.7447,77.93394,-1.77043,1
6154,L_Finger31,-0.58793,-0.66838,-0.45563,0,-0.57207,0.74179,-0.34997,0,0.5719,0.0549,-0.81849,0,26.5353,78.49766,-3.82268,1
6154,L_Finger41,-0.54978,-0.69886,-0.45753,0,-0.60589,0.71069,-0.35751,0,0.57501,0.08066,-0.81416,0,27.82079,79.732,-5.68703,1
6154,L_Foot,-0.12647,-0.86037,-0.49374,0,0.07221,-0.5044,0.86045,0,-0.98934,0.07317,0.12592,0,5.03048,20.07112,3.01059,1
6154,L_Forearm,0.11292,-0.97422,0.19533,0,0.14377,-0.1785,-0.97338,0,0.98315,0.13799,0.1199,0,21.98085,120.43787,-8.96883,1
6154,L_Hand,0.08947,-0.99087,0.10083,0,-0.82444,-0.13048,-0.55071,0,0.55884,-0.03386,-0.82859,0,25.18204,92.81907,-3.43137,1
6154,L_Thigh,-0.00617,-0.83042,0.5571,0,0.08522,0.55465,0.82771,0,-0.99634,0.05258,0.06735,0,8.50766,90.34894,-0.417,1
6154,L_Toe0,0.12352,-0.56957,0.81261,0,0.13716,0.82082,0.55447,0,-0.98282,0.04297,0.17951,0,4.94267,7.13921,9.83552,1
6154,L_UpperArm,0.16857,-0.93809,-0.30259,0,0.07072,0.3177,-0.94555,0,0.98315,0.13799,0.1199,0,17.24697,146.78157,-0.47142,1
6154,Neck,-0.01019,0.98556,0.16903,0,0.01813,-0.16882,0.98548,0,0.99978,0.01311,-0.01615,0,-1.0562,149.56139,0.67868,1
6154,Pelvis,0.0232,0.99971,-0.00634,0,0.04908,0.0052,0.99878,0,0.99853,-0.02348,-0.04894,0,0,90.54902,0,1
6154,R_Calf,0.0123,-0.94838,-0.31689,0,0.02742,-0.31647,0.94821,0,-0.99955,-0.02035,0.02211,0,-7.77968,51.88305,-2.44969,1
6154,R_Clavicle,-0.9708,-0.23963,-0.01135,0,-0.01432,0.10511,-0.99436,0,0.23947,-0.96516,-0.10548,0,-4.92474,148.57614,0.03765,1
6154,R_Finger0,0.44227,-0.83416,0.32951,0,-0.44713,-0.52356,-0.72523,0,0.77747,0.17342,-0.60453,0,-26.92061,89.18707,14.23809,1
6154,R_Finger01,0.18543,-0.98171,-0.04313,0,-0.60096,-0.07856,-0.79541,0,0.77747,0.17342,-0.60453,0,-24.49989,84.62144,16.04162,1
6154,R_Finger1,0.19599,-0.97531,0.1018,0,0.71394,0.07076,-0.69662,0,0.67221,0.20921,0.71018,0,-29.56708,83.34847,16.14178,1
6154,R_Finger2,0.11769,-0.993,0.01041,0,0.7175,0.07778,-0.69221,0,0.68655,0.08893,0.72162,0,-31.4444,83.06197,14.93056,1
6154,R_Finger3,0.05512,-0.99697,-0.05489,0,0.7175,0.07778,-0.69221,0,0.69438,-0.00123,0.71961,0,-33.13471,82.84615,13.45446,1
6154,R_Finger4,0.03683,-0.99659,-0.07381,0,0.7175,0.07778,-0.69221,0,0.69559,-0.02746,0.71792,0,-34.51405,82.66405,11.67836,1
6154,R_Finger11,0.53143,-0.80422,-0.2661,0,0.51547,0.55628,-0.65179,0,0.67221,0.20921,0.71018,0,-28.6146,78.60876,16.63651,1
6154,R_Finger21,0.50416,-0.77337,-0.38435,0,0.5239,0.62769,-0.57579,0,0.68655,0.08893,0.72162,0,-30.79493,77.58217,14.98801,1
6154,R_Finger31,0.47547,-0.74983,-0.46009,0,0.54015,0.66163,-0.52008,0,0.69438,-0.00123,0.71961,0,-32.86846,78.03039,13.18931,1
6154,R_Finger41,0.4362,-0.77787,-0.45238,0,0.57087,0.62782,-0.5291,0,0.69559,-0.02746,0.71792,0,-34.38352,79.13256,11.41683,1
6154,R_Foot,-0.016,-0.95841,-0.28494,0,0.05184,-0.28539,0.95701,0,-0.99853,0.00054,0.05425,0,-7.26037,11.84819,-15.82674,1
6154,R_Forearm,-0.14137,-0.91487,0.3782,0,-0.4012,-0.29631,-0.86674,0,0.90502,-0.27426,-0.32515,0,-26.82215,118.13131,0.95265,1
6154,R_Hand,-0.11614,-0.96633,0.22959,0,0.7172,-0.2415,-0.65368,0,0.68712,0.08874,0.7211,0,-30.82991,92.19503,11.67442,1
6154,R_Thigh,0.01868,-0.99712,-0.07355,0,0.02354,-0.0731,0.99705,0,-0.99955,-0.02035,0.02211,0,-8.50766,90.7491,0.41701,1
6154,R_Toe0,0.05389,0.00274,0.99854,0,0.00062,1,-0.00278,0,-0.99855,0.00077,0.05389,0,-6.74239,0.86802,-6.18365,1
6154,R_UpperArm,-0.27712,-0.96006,0.03846,0,-0.32271,0.0553,-0.94488,0,0.90502,-0.27426,-0.32515,0,-19.03989,145.09197,-0.12733,1
6154,Spine,-0.00306,0.99863,0.05219,0,0.04287,-0.05201,0.99773,0,0.99908,0.00529,-0.04265,0,0.49315,103.56965,-3.01624,1
6154,Spine1,-0.03732,0.99582,0.08333,0,0.06347,-0.08085,0.9947,0,0.99729,0.04241,-0.06019,0,0.44526,118.94599,-2.22496,1
6154,Spine2,-0.06018,0.99248,0.10658,0,0.01437,-0.1059,0.99427,0,0.99808,0.06136,-0.00789,0,-0.12956,134.27937,-0.95421,1
6155,Head,0.0243,0.99311,0.11465,0,-0.00847,-0.11447,0.99339,0,0.99967,-0.02511,0.00563,0,-0.87036,159.13536,2.75865,1
